asin,product_name,price,review_url
B08259JHK6,CROSSBEATS Pebble 2020 True Wireless in-Ear Earbuds Earphones Headphones Bluetooth 5.0 Microphone 3D Sound 20Hrs Playtime Auto Pairing Stereo Calls Deep Bass (Imperial Jade),"₹ 3,599.00",https://www.amazon.in//CROSSBEATS-Earphones-Headphones-Bluetooth-Microphone/product-reviews/B08259JHK6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07LG2CRYC,Boult Audio AirBass Monopod in-Ear Wireless Bluetooth Earphones with inbuilt Mic and IPX4 Sweatproof (Black),₹ 599.00,https://www.amazon.in//Boult-Audio-Bluetooth-Earphones-Sweatproof/product-reviews/B07LG2CRYC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07GSY95GZ,iBall Mini Earwear A9 Bluetooth Handsfree with Microphone (Black),,https://www.amazon.in//iBall-Earwear-Bluetooth-Handsfree-Microphone/product-reviews/B07GSY95GZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08CDSKN12,"EDICT by Boat EWE01 in-Ear Wireless Earphone with Bluetooth V5.0, Engaging Sound, Secure-fit Lightweight Design, Dual Pairing, IPX5 Water & Sweat Resistance and Voice Assistant(Black)",,https://www.amazon.in//EDICT-EWE01-Secure-fit-Lightweight-Resistance/product-reviews/B08CDSKN12/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08BSGRVFW,truke Fit Pro in-Ear True Wireless Bluetooth Headphones (TWS) with Mic (Carbon Black),₹ 799.00,https://www.amazon.in//truke-Wireless-Bluetooth-Headphones-Carbon/product-reviews/B08BSGRVFW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B081QXQVFM,"pTron Bassbuds Lite V2 In-Ear True Wireless Bluetooth 5.0 Headphones with HiFi Deep Bass, Total 20Hrs Playtime, Ergonomic Sweatproof Earbuds, Noise Isolation, Voice Assistance & Built-in Mic - (Black)",₹ 799.00,https://www.amazon.in//PTron-Bassbuds-Lite-Bluetooth-Headphones/product-reviews/B081QXQVFM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08BD1GVTK,"JBL C105TWS True Wireless in-Ear Headphones with 17 Hours Playtime (5 Hrs on Earbuds, 12 Hrs in Case), Quick Charging & Bluetooth 5.0 (Black)","₹ 3,099.00",https://www.amazon.in//JBL-C105TWS-Wireless-Headphones-Bluetooth/product-reviews/B08BD1GVTK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B086WN6N4G,boAt Airdopes 171 Bluetooth Truly Wireless Earbuds with Mic(Rose Gold),"₹ 1,499.00",https://www.amazon.in//Boat-Airdopes-171-Functionality-Resistance/product-reviews/B086WN6N4G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B089DCBTZS,"Pebble Duet True Wireless Ear Pods Headset with Mic (White) with Bluetooth V5.0, Immersive Audio, Up to 12H Total Playtime, IPX4 Water & Sweat Resistance, Ergonomic Design and Instant Voice Assistant","₹ 1,499.00",https://www.amazon.in//Pebble-Bluetooth-Immersive-Resistance-Ergonomic/product-reviews/B089DCBTZS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B082MDMW3X,Infinity (JBL) Glide 120 Metal in-Ear Wireless Flex Neckband with Bluetooth 5.0 and IPX5 Sweatproof (Black and Yellow),₹ 899.00,https://www.amazon.in//Infinity-Glide-120-Earphones-Sweatproof/product-reviews/B082MDMW3X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07DXGWF66,pTron Pride HBE (High Bass Earphones) in-Ear Stereo Wired Headphones with Mic - (Black & Nickel),₹ 499.00,https://www.amazon.in//PTron-Pride-Headphone-Cancellation-Earphone/product-reviews/B07DXGWF66/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B0843759T2,"pTron Bassbuds in-Ear True Wireless Bluetooth 5.0 Headphones with Hi-Fi Deep Bass, 20Hrs Playtime with Case, Ergonomic Sweatproof Earbuds, Noise Isolation, Voice Assistance & Built-in Mic - (Blue)",₹ 899.00,https://www.amazon.in//pTron-Bassbuds-Wireless-Bluetooth-Headphones/product-reviews/B0843759T2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07QLQYK5W,Leaf Pods True Wireless Bluetooth 5.0 Earphones (Carbon Black),"₹ 2,799.00",https://www.amazon.in//Leaf-Pods-Wireless-Bluetooth-Earphones/product-reviews/B07QLQYK5W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B089QPTTJD,Noise Shots NEO Upgraded with Type C Bluetooth Truly Wireless Earbuds [with Mic] (Jet Black),,https://www.amazon.in//Noise-Shots-NEO-Upgraded-Bluetooth/product-reviews/B089QPTTJD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B087DH51VB,"Mi True Wireless Earphones 2 with Balanced Sound,14 hrs Battery Life; 14.2 mm Dynamic Driver, Dual Mic Environment Noise Cancellation, One Step Pairing, Smart in-Ear Detection, LHDC Audio Codec","₹ 2,799.00",https://www.amazon.in//Wireless-Earphones-Environment-Cancellation-Detection/product-reviews/B087DH51VB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B084DS51NC,"boAt Airdopes 441 TWS Ear-Buds with IWP Technology, Immersive Audio, Up to 30H Total Playback, IPX7 Water Resistance, Super Touch Controls, Secure Sports Fit & Type-C Port(Raging Red)","₹ 1,999.00",https://www.amazon.in//Airdopes-441-Technology-Immersive-Resistance/product-reviews/B084DS51NC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08D755ML6,"pTron Bassbuds Urban in-Ear True Wireless Bluetooth 5.0 Headphones with Deep Bass, Touch Control Earbuds, IPX4 Water & Sweat Resistance, Noise Isolation, Voice Assistance & Built-in Mic - (Black)","₹ 1,299.00",https://www.amazon.in//Bassbuds-Urban-Headphones-Resistance-Assistance/product-reviews/B08D755ML6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07C2VJXP4,boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic (Active Black),₹ 999.00,https://www.amazon.in//255-Bluetooth-Wireless-Earphone-Immersive/product-reviews/B07C2VJXP4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B082Y9S8QM,[AIRPODS Cover Set ONLY] Sounce Silicon Soft Shock Proof Protective AirPods Case 5-in-1 Set Sleeve Skin Cover with Anti Lost Strap + Keychain + Earplug + Strap Holder for Apple AirPods Case Cover,,https://www.amazon.in//Sounce-Silicon-Protective-AirPods-Keychain/product-reviews/B082Y9S8QM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B086WM3RB8,"boAt Airdopes 441 TWS Ear-Buds with IWP Technology, Immersive Audio, Up to 30H Total Playback, IPX7 Water Resistance, Super Touch Controls, Secure Sports Fit & Type-C Port(Active Black)","₹ 1,999.00",https://www.amazon.in//Airdopes-441-Technology-Immersive-Resistance/product-reviews/B086WM3RB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07VTQGCF4,"boAt Airdopes 201 True Wireless Earbuds with Up to 15H Total Playback, IPX4 Water Resistance, Secure Fit Earhooks, Immersive Audio and BT V5.0(Active Black)","₹ 1,299.00",https://www.amazon.in//Airdopes-201-Wireless-Resistance-Assistant/product-reviews/B07VTQGCF4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07WMBGKMQ,pTron Atom Mono in-Ear Wireless Bluetooth Headphone with Mic - (Black),₹ 599.00,https://www.amazon.in//pTron-Atom-Wireless-Bluetooth-Headphone/product-reviews/B07WMBGKMQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B081TP2CK6,truke Yoga Power in-Ear Neckband Wireless Bluetooth Earphones with Mic (Black),₹ 799.00,https://www.amazon.in//truke-Neckband-Wireless-Bluetooth-Earphones/product-reviews/B081TP2CK6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B081K2W87X,"Zebronics Sound Bomb Supporting Bluetooth 5.0 TWS Earphones with Touch Control,Call Function,Voice Assistant & Upto 18hrs Playback time with Portable Charging case(RED+Black)",,https://www.amazon.in//Zebronics-Supporting-Bluetooth-Earphones-Assistant/product-reviews/B081K2W87X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B081QWMLP4,"pTron Bassbuds Lite in-Ear True Wireless Bluetooth 5.0 Headphones with Hi-Fi Deep Bass, Total 20Hrs Playtime, Ergonomic Sweatproof Earbuds, Noise Isolation, Voice Assistance & Built-in Mic - (White)",₹ 799.00,https://www.amazon.in//PTron-Bassbuds-Lite-Bluetooth-Headphones/product-reviews/B081QWMLP4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08J5RXSH5,"Meyaar Matt Wireless in-Pods 12 Earbuds, Upgraded Bluetooth V5.0 Wireless Headphones Touch Control, TWS in-Ear Earbuds IPX6 Waterproof, Noise Reduction Stereo Headset for IOS & Android with 12H PlayTime (Blue)",,https://www.amazon.in//Meyaar-Bluetooth-Headphones-Waterproof-Reduction/product-reviews/B08J5RXSH5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07WW5BGPB,Wings PowerPods True Wireless in-Ear Earbuds Earphones Headphones Bluetooth 5.0 50Hrs Playtime Auto Pairing Stereo Calls Deep Bass,"₹ 2,999.00",https://www.amazon.in//Wings-PowerPods-Bluetooth-Earphones-Headphones/product-reviews/B07WW5BGPB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B081TPTTFG,truke Fit 1 in-Ear True Wireless Bluetooth Headphones (TWS) with Mic (Black),₹ 799.00,https://www.amazon.in//truke-Wireless-Bluetooth-Headphones-Black/product-reviews/B081TPTTFG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07TWWPYPC,iBall Nano Earwear Ring-Dock B10 - Wireless Bluetooth Earphone with in-Built Mic (Black) in a Charging Pod,,https://www.amazon.in//iBall-Nano-Earwear-Ring-Dock-B10/product-reviews/B07TWWPYPC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08D77XZX5,"pTron Tangent Beats Bluetooth 5.0 Wireless Headphones with Deep Bass, Ergonomic Design, IPX4 Sweat/Waterproof Neckband, Magnetic Earbuds, Voice Assistant, Passive Noise Cancelation & Mic - (Black)",₹ 699.00,https://www.amazon.in//Tangent-Beats-Magnetic-Bluetooth-Headphones/product-reviews/B08D77XZX5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B07T8GQV54,boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic(Ocean Blue),,https://www.amazon.in//Rockerz-255-Bluetooth-Wireless-Immersive/product-reviews/B07T8GQV54/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B08CZ38NSQ,"Crossloop GEN (TWS) Speaker Pods with 3W Bluetooth Speaker, Immersive Audio, IPX4 Splash Proof, 20 H Battery,Voice Assistance, Bluetooth 5.0, Instant Pair HD Dual Master in-Ear Earphone(Black Leather)","₹ 2,499.00",https://www.amazon.in//Crossloop-Bluetooth-Immersive-Assistance-Earphone/product-reviews/B08CZ38NSQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
B086WP3XQ5,boAt Airdopes 171 Bluetooth Truly Wireless Earbuds with Mic(Cool Grey),"₹ 1,299.00",https://www.amazon.in//Boat-Airdopes-171-Functionality-Resistance/product-reviews/B086WP3XQ5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
